file	percent	reads	taxon_id	taxon_name
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	13.886744	6653	85030	Geodermatophilaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	10.188065	4881	45401	Hyphomicrobiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	8.772882	4203	82115	Rhizobiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	7.057129	3381	255475	Aurantimonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	3.544219	1698	41297	Sphingomonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	2.882548	1381	186822	Paenibacillaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	2.705128	1296	69277	Phyllobacteriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	2.450479	1174	31989	Rhodobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.436244	209	85016	Cellulomonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.348577	167	186817	Bacillaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.294308	141	200667	Flammeovirgaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.273435	131	433	Acetobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.212904	102	85015	Nocardioidaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.196205	94	41294	Bradyrhizobiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.166983	80	119045	Methylobacteriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.141936	68	118882	Brucellaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.133587	64	119043	Rhodobiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.129412	62	41295	Rhodospirillaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.108539	52	80864	Comamonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.106452	51	2062	Streptomycetaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.102277	49	76892	Caulobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.102277	49	335929	Erythrobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.087666	42	2070	Pseudonocardiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.083492	40	28056	Micromonosporaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.075142	36	85023	Microbacteriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.068881	33	335928	Xanthobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.052182	25	1268	Micrococcaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.052182	25	135621	Pseudomonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.050095	24	31993	Methylocystaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.045920	22	1762	Mycobacteriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.043833	21	85025	Nocardiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.041746	20	809	Chlamydiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.039659	19	1162	Nostocaceae
