file	percent	reads	taxon_id	taxon_name
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	8.379618	2248	80864	Comamonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	6.128154	1644	41294	Bradyrhizobiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	4.055615	1088	69277	Phyllobacteriaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	3.149812	845	45401	Hyphomicrobiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	2.482574	666	104174	Oscillochloridaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	1.125731	302	82115	Rhizobiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	1.047452	281	41297	Sphingomonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.779066	209	32033	Xanthomonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.756700	203	41295	Rhodospirillaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.484586	130	1106	Chloroflexaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.447311	120	335928	Xanthobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.339211	91	1508635	Roseiflexaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.275842	74	433	Acetobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.275842	74	31989	Rhodobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.242293	65	119045	Methylobacteriaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.190107	51	135621	Pseudomonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.171469	46	1890438	Leptolyngbyaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.164014	44	126	Planctomycetaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.156559	42	1182	Scytonemataceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.134193	36	119060	Burkholderiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.130466	35	506	Alcaligenaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.130466	35	76892	Caulobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.130466	35	85015	Nocardioidaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.089462	24	2036754	Chelatococcaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.078279	21	335929	Erythrobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.063369	17	31993	Methylocystaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.063369	17	49546	Flavobacteriaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.063369	17	89373	Cytophagaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.052186	14	255475	Aurantimonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.048459	13	2070	Pseudonocardiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.041003	11	186822	Paenibacillaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.037276	10	2062	Streptomycetaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.037276	10	45404	Beijerinckiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.037276	10	118882	Brucellaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.037276	10	563835	Chitinophagaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.033548	9	28256	Halomonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.033548	9	75682	Oxalobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.033548	9	119043	Rhodobiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.029821	8	1762	Mycobacteriaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.029821	8	183710	Deinococcaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.029821	8	189773	Herpetosiphonaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.026093	7	28056	Micromonosporaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.022366	6	188786	Thermaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.022366	6	203557	Verrucomicrobiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.022366	6	292628	Anaerolineaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.018638	5	204434	Acidobacteriaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.018638	5	1775411	Rhodanobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.018638	5	2008794	Zoogloeaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	403	Methylococcaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	1046	Chromatiaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	1162	Nostocaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	1268	Micrococcaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	69657	Hyphomonadaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	84997	Rubrobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	85023	Microbacteriaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	90627	Gallionellaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	213119	Desulfobacteraceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	475964	Caldilineaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	1706372	Halieaceae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	2571193	Dictyobacteraceae
