file	percent	reads	taxon_id	taxon_name
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	51.471813	6802	69277	Phyllobacteriaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	9.269770	1225	1162	Nostocaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	5.433220	718	45401	Hyphomicrobiaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	1.740446	230	41294	Bradyrhizobiaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.824820	109	82115	Rhizobiaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.734014	97	1914233	Gemmataceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.385925	51	41297	Sphingomonadaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.340522	45	1892263	Hapalosiphonaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.317821	42	1185	Rivulariaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.317821	42	49546	Flavobacteriaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.227015	30	119045	Methylobacteriaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.219448	29	119859	Tolypothrichaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.211880	28	1182	Scytonemataceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.211880	28	31989	Rhodobacteraceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.090806	12	1890449	Microcystaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.060537	8	118882	Brucellaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.060537	8	1890438	Leptolyngbyaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.052970	7	76892	Caulobacteraceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.052970	7	135621	Pseudomonadaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.052970	7	335928	Xanthobacteraceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.045403	6	126	Planctomycetaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.045403	6	1892259	Aphanizomenonaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.037836	5	80864	Comamonadaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.037836	5	1892258	Symphyonemataceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.030269	4	433	Acetobacteraceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.030269	4	41295	Rhodospirillaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.030269	4	255475	Aurantimonadaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.030269	4	1890464	Chroococcaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.030269	4	1892261	Chlorogloeopsidaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.022701	3	2062	Streptomycetaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.022701	3	32033	Xanthomonadaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.022701	3	45404	Beijerinckiaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.022701	3	119043	Rhodobiaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.022701	3	1890428	Merismopediaceae
kaiju_out/Nostoc_indistinguendum_CM1-VF10.contig.out	0.022701	3	1890528	Chroococcidiopsidaceae
