file	percent	reads	taxon_id	taxon_name
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	44.872269	1212	13687	Sphingomonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	5.960755	161	1866885	Mycolicibacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.998519	108	1763	Mycobacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.850426	104	374	Bradyrhizobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.591263	97	1203	Scytonema
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.406146	92	407	Methylobacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.035913	82	149698	Massilia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	1.406886	38	85413	Bosea
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	1.147723	31	125216	Roseomonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.703443	19	1111	Porphyrobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.629396	17	165695	Sphingobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.407257	11	286	Pseudomonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.370233	10	1177	Nostoc
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.370233	10	1298	Deinococcus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.296187	8	65551	Meiothermus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.296187	8	111782	Tolypothrix
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.222140	6	1190	Fischerella
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.185117	5	47251	Leptolyngbya
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.148093	4	32008	Burkholderia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.148093	4	56358	Sandaracinobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.148093	4	482629	Hassallia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.148093	4	2282523	Methylorubrum
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	379	Rhizobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	963	Herbaspirillum
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	1186	Calothrix
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	165697	Sphingopyxis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	670516	Mycobacteroides
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	1033	Afipia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	68287	Mesorhizobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	83618	Pseudoxanthomonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	165696	Novosphingobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	221285	Westiellopsis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	364409	Granulibacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	99	Ancylobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	191	Azospirillum
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	270	Thermus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	657	Photobacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	911	Nitrobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	978	Cytophaga
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1011	Sporocytophaga
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1125	Microcystis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1152	Pseudanabaena
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1222	Prochlorothrix
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1227	Nitrosococcus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1663	Arthrobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1847	Pseudonocardia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1883	Streptomyces
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	12960	Azoarcus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	28209	Chelatococcus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	29580	Janthinobacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	35810	Erythromicrobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	41275	Brevundimonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	46913	Devosia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	53402	Merismopedia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	54304	Planktothrix
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	72763	Tessaracoccus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	75309	Rhodanobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	75654	Duganella
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	86795	Marmoricola
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	110103	Anabaenopsis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	166953	Kaistia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	184923	Methylocapsa
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	188905	Jannaschia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	212790	Sulfurihydrogenibium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	221282	Mastigocladopsis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	241421	Crinalium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	245876	Nitratireductor
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	281915	Curvibacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	288021	Kordiimonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	361177	Altererythrobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	365532	Belnapia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	693222	Gloeocapsopsis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	697025	Hoyosella
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1005722	Phormidesmis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1073531	Mycolicibacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1124625	Stakelama
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1155738	Moorea
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1395974	Tardiphaga
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1434011	Komagataeibacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1443919	Tabrizicola
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1508451	Polymorphobacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1783488	Phytoactinopolyspora
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1822464	Paraburkholderia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1874621	Panacibacter
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1980513	Candidatus Nitrosoglobus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	2175151	Candidatus Micropelagos
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.000000	0	10239	Viruses
