file	percent	reads	taxon_id	taxon_name
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	20.505638	13928637	1892254	Oscillatoriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	4.552052	3092022	335929	Erythrobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	1.146650	778872	80864	Comamonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.623337	423407	1762	Mycobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.621762	422337	82115	Rhizobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.541333	367705	69277	Phyllobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.391407	265867	41294	Bradyrhizobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.224121	152236	1892252	Microcoleaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.198934	135128	41297	Sphingomonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.197935	134449	563835	Chitinophagaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.160288	108877	1162	Nostocaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.112820	76634	1890438	Leptolyngbyaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.078082	53038	1185	Rivulariaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.061457	41745	45401	Hyphomicrobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.056753	38550	1892255	Gomontiellaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.056369	38289	1892251	Coleofasciculaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.053477	36325	1892263	Hapalosiphonaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.043636	29640	119859	Tolypothrichaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.043521	29562	1890450	Aphanothecaceae
