file	percent	reads	taxon_id	taxon_name
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	5.797029	4366024	76892	Caulobacteraceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	1.638853	1234300	41294	Bradyrhizobiaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	1.541774	1161185	433	Acetobacteraceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	1.529846	1152201	41297	Sphingomonadaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	1.060217	798501	1890438	Leptolyngbyaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.207352	156167	1162	Nostocaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.166763	125597	49546	Flavobacteriaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.128856	97048	1892254	Oscillatoriaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.113047	85141	1185	Rivulariaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.108200	81491	85023	Microbacteriaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.104172	78457	1892252	Microcoleaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.086122	64863	69277	Phyllobacteriaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.067305	50691	119045	Methylobacteriaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.063948	48162	1890436	Pseudanabaenaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.058728	44231	31989	Rhodobacteraceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.051800	39013	1890426	Synechococcaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.050564	38082	69657	Hyphomonadaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.047189	35540	1892263	Hapalosiphonaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.046561	35067	1892251	Coleofasciculaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.038655	29113	1182	Scytonemataceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.038650	29109	119859	Tolypothrichaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.038401	28922	1890450	Aphanothecaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.038046	28654	41295	Rhodospirillaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.037835	28495	45401	Hyphomicrobiaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.037416	28180	563835	Chitinophagaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.032432	24426	1890464	Chroococcaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.031541	23755	1890528	Chroococcidiopsidaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.031326	23593	1890428	Merismopediaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.031005	23351	82115	Rhizobiaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.030357	22863	1892259	Aphanizomenonaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.029640	22323	2303730	Prochlorotrichaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.025263	19027	1762	Mycobacteriaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.024019	18090	1892255	Gomontiellaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.023087	17388	32033	Xanthomonadaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.022005	16573	1890482	Entophysalidaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.020283	15276	1890429	Acaryochloridaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.019898	14986	1969992	Desertifilaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.018902	14236	1892249	Cyanothecaceae
kaiju_out/Drouetiella_lurida_LUKESOVA1986_6.reads.out	0.018567	13984	1890500	Hyellaceae
