file	percent	reads	taxon_id	taxon_name
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	2.838670	2311190	1203	Scytonema
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	2.643099	2151960	13687	Sphingomonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	1.577684	1284520	125216	Roseomonas
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.574934	468100	1298	Deinococcus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.520721	423961	407	Methylobacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.442531	360300	374	Bradyrhizobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.426346	347123	111782	Tolypothrix
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.348596	283820	85413	Bosea
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.226113	184097	65551	Meiothermus
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.214944	175003	1177	Nostoc
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.202168	164601	46913	Devosia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.089074	72522	221282	Mastigocladopsis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.088549	72095	1186	Calothrix
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.086030	70044	1190	Fischerella
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.074713	60830	1866885	Mycolicibacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.066591	54217	1763	Mycobacterium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.033835	27548	165695	Sphingobium
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.032500	26461	482629	Hassallia
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.027846	22672	332248	Truepera
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.019389	15786	270	Thermus
