file	percent	reads	taxon_id	taxon_name
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	2.921027	2378244	41297	Sphingomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	2.839916	2312205	1182	Scytonemataceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	1.636982	1332799	433	Acetobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.864801	704104	41294	Bradyrhizobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.574934	468100	183710	Deinococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.555940	452636	119045	Methylobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.465420	378936	119859	Tolypothrichaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.266502	216981	188786	Thermaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.257357	209535	1162	Nostocaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.222841	181433	45401	Hyphomicrobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.212299	172850	1762	Mycobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.120341	97979	1892263	Hapalosiphonaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.094044	76569	1185	Rivulariaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.089074	72522	1892258	Symphyonemataceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.043856	35707	82115	Rhizobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.027846	22672	332247	Trueperaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.020687	16843	69277	Phyllobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.019372	15772	31989	Rhodobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.017803	14495	1892259	Aphanizomenonaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.014666	11941	1890438	Leptolyngbyaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.013911	11326	80864	Comamonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.012869	10478	41295	Rhodospirillaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.012610	10267	2036754	Chelatococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.012593	10253	335929	Erythrobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.011364	9252	1892261	Chlorogloeopsidaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.010429	8491	119060	Burkholderiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.009681	7882	75682	Oxalobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.008983	7314	135621	Pseudomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.008897	7244	76892	Caulobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.008871	7223	1892252	Microcoleaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.008340	6790	1892254	Oscillatoriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.007040	5732	204434	Acidobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.006943	5653	186817	Bacillaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.006460	5260	2062	Streptomycetaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.006232	5074	32033	Xanthomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.006077	4948	1890528	Chroococcidiopsidaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.005714	4652	335928	Xanthobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.005665	4612	85025	Nocardiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.005249	4274	1508635	Roseiflexaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.005086	4141	1890428	Merismopediaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.005026	4092	1892264	Fortieaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004987	4060	186822	Paenibacillaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004796	3905	28056	Micromonosporaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004729	3850	1892255	Gomontiellaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004649	3785	506	Alcaligenaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004628	3768	255475	Aurantimonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004575	3725	1890464	Chroococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004552	3706	85023	Microbacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004454	3626	2070	Pseudonocardiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004424	3602	203557	Verrucomicrobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004300	3501	1775411	Rhodanobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.004161	3388	475964	Caldilineaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003847	3132	104174	Oscillochloridaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003647	2969	49546	Flavobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003644	2967	1853232	Hymenobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003600	2931	1890426	Synechococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003537	2880	85015	Nocardioidaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003524	2869	134623	Opitutaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.003394	2763	1890450	Aphanothecaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002924	2381	1890500	Hyellaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002874	2340	213422	Geobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002851	2321	39	Archangiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002811	2289	1499392	Chromobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002647	2155	81852	Enterococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002555	2080	568386	Sinobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002545	2072	1890436	Pseudanabaenaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002541	2069	126	Planctomycetaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002520	2052	1046	Chromatiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002453	1997	189773	Herpetosiphonaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002202	1793	31979	Clostridiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002149	1750	84566	Sphingobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.002106	1715	1890422	Gloeobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001943	1582	2008794	Zoogloeaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001852	1508	563835	Chitinophagaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001835	1494	72275	Alteromonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001801	1466	468	Moraxellaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001780	1449	213119	Desulfobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001750	1425	1892251	Coleofasciculaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001672	1361	541000	Ruminococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001667	1357	31993	Methylocystaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001602	1304	539000	Clostridiales Family XVII. Incertae Sedis
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001588	1293	72276	Ectothiorhodospiraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001562	1272	1890449	Microcystaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001506	1226	2571193	Dictyobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001491	1214	213421	Desulfuromonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001482	1207	31	Myxococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001475	1201	186807	Peptococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001459	1188	1763524	Isosphaeraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001443	1175	85030	Geodermatophilaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001415	1152	2024981	Notoacmeibacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001412	1150	45404	Beijerinckiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001368	1114	481	Neisseriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001330	1083	1268	Micrococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001311	1067	170	Leptospiraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001292	1052	2448023	Ilumatobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001291	1051	224027	Hydrogenothermaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001287	1048	292628	Anaerolineaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001276	1039	118882	Brucellaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001247	1015	1890431	Chamaesiphonaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001217	991	83778	Kineosporiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001190	969	69657	Hyphomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001183	963	1706372	Halieaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001169	952	543	Enterobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001164	948	89373	Cytophagaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001148	935	2012	Thermomonosporaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001147	934	1890482	Entophysalidaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001143	931	649777	Synergistaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001129	919	403	Methylococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.reads.out	0.001128	918	1217100	Jiangellaceae
