file	percent	reads	taxon_id	taxon_name
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	15.959854	13609835	335929	Erythrobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	3.837801	3272701	41297	Sphingomonadaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.601830	513213	31989	Rhodobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.380604	324562	433	Acetobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.111256	94874	1890438	Leptolyngbyaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.092100	78539	41294	Bradyrhizobiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.078279	66753	76892	Caulobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.071023	60565	2448023	Ilumatobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.064218	54762	41295	Rhodospirillaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.047860	40813	69277	Phyllobacteriaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.043712	37276	119045	Methylobacteriaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.033620	28670	82115	Rhizobiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.024767	21120	45401	Hyphomicrobiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.023482	20024	1162	Nostocaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.021968	18733	335928	Xanthobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.017310	14761	69657	Hyphomonadaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.016046	13683	1185	Rivulariaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.014155	12071	135621	Pseudomonadaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.013985	11926	1892254	Oscillatoriaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.013984	11925	32033	Xanthomonadaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.013266	11313	75682	Oxalobacteraceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.012532	10687	80864	Comamonadaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.011418	9737	119060	Burkholderiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.010575	9018	1890450	Aphanothecaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.010483	8939	1892252	Microcoleaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.009520	8118	31993	Methylocystaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.009344	7968	119043	Rhodobiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.009309	7938	255475	Aurantimonadaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.009020	7692	1892259	Aphanizomenonaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.008614	7346	1890436	Pseudanabaenaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.008325	7099	45404	Beijerinckiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.008172	6969	1890426	Synechococcaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.007190	6131	1762	Mycobacteriaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.007170	6114	1890431	Chamaesiphonaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.007116	6068	1892251	Coleofasciculaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.006979	5951	2036754	Chelatococcaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.006171	5262	1892263	Hapalosiphonaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.005911	5041	84994	Acidimicrobiaceae
kaiju_out/Timaviella_radians_GSE-UNK-7R.reads.out	0.005850	4989	1890449	Microcystaceae
