file	percent	reads	taxon_id	taxon_name
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	31.133429	217	41297	Sphingomonadaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	14.921090	104	1162	Nostocaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	8.608321	60	1185	Rivulariaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	3.012913	21	1892264	Fortieaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	2.582496	18	1892263	Hapalosiphonaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	1.147776	8	1890426	Synechococcaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	1.004304	7	1762	Mycobacteriaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.860832	6	1182	Scytonemataceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.573888	4	433	Acetobacteraceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.430416	3	75682	Oxalobacteraceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.430416	3	1892259	Aphanizomenonaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	82115	Rhizobiaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	135621	Pseudomonadaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	335929	Erythrobacteraceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	1890429	Acaryochloridaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	1890438	Leptolyngbyaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	1890464	Chroococcaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	1892258	Symphyonemataceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.286944	2	2008793	Sterolibacteriaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	1046	Chromatiaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	41295	Rhodospirillaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	80864	Comamonadaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	119859	Tolypothrichaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	1890431	Chamaesiphonaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	1890497	Hydrococcaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	1892254	Oscillatoriaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.143472	1	2036754	Chelatococcaceae
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	0.000000	0	10239	Viruses
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	13.916786	97	NA	cannot be assigned to a (non-viral) family
kaiju_out/Goleter_admare_HA4340-LM2.contig.out	17.934003	125	NA	unclassified
