file	percent	reads	taxon_id	taxon_name
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	7.537158	5616391	76892	Caulobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	2.071063	1543274	41297	Sphingomonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	1.332367	992827	80864	Comamonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	1.055843	786772	1892252	Microcoleaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.614107	457608	45401	Hyphomicrobiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.593545	442286	1892254	Oscillatoriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.516137	384605	433	Acetobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.468935	349432	1892251	Coleofasciculaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.458258	341476	1162	Nostocaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.425098	316766	1890438	Leptolyngbyaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.356637	265752	200667	Flammeovirgaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.275993	205659	255475	Aurantimonadaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.239130	178190	1185	Rivulariaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.220853	164571	82115	Rhizobiaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.220404	164236	1892255	Gomontiellaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.188035	140116	1890450	Aphanothecaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.158912	118415	1892263	Hapalosiphonaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.137768	102659	1182	Scytonemataceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.137247	102271	1890464	Chroococcaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.122568	91333	1890528	Chroococcidiopsidaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.118699	88450	1969992	Desertifilaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.112796	84051	119859	Tolypothrichaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.092019	68569	85030	Geodermatophilaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.088549	65983	1890500	Hyellaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.084249	62779	1890426	Synechococcaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.083116	61935	1892259	Aphanizomenonaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.082582	61537	1890428	Merismopediaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.074309	55372	69277	Phyllobacteriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.067997	50669	1890448	Spirulinaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.067375	50205	1890436	Pseudanabaenaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.059619	44426	31989	Rhodobacteraceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.045873	34183	1890498	Dermocarpellaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.041641	31029	1892261	Chlorogloeopsidaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.035897	26749	1892258	Symphyonemataceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.031311	23332	2303730	Prochlorotrichaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.029902	22282	1890429	Acaryochloridaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.029035	21636	1890482	Entophysalidaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.029026	21629	1892249	Cyanothecaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.028140	20969	1890431	Chamaesiphonaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.025368	18903	1890449	Microcystaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.021246	15832	1890452	Cyanobacteriaceae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.reads.out	0.020911	15582	1890497	Hydrococcaceae
