file	percent	reads	taxon_id	taxon_name
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	18.775568	18249198	1890426	Synechococcaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	4.704444	4572556	1890450	Aphanothecaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.800820	778369	433	Acetobacteraceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.407479	396055	335929	Erythrobacteraceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.143581	139556	31989	Rhodobacteraceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.053671	52166	1213	Prochloraceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.036945	35909	82115	Rhizobiaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.036234	35218	80864	Comamonadaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.022722	22085	1890428	Merismopediaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.020715	20134	41297	Sphingomonadaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.009851	9575	1890438	Leptolyngbyaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.008244	8013	41294	Bradyrhizobiaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.007131	6931	69277	Phyllobacteriaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.006182	6009	506	Alcaligenaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.005891	5726	41295	Rhodospirillaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.005866	5702	119060	Burkholderiaceae
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.005053	4911	119045	Methylobacteriaceae
