file	percent	reads	taxon_id	taxon_name
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	34.302784	3043	379	Rhizobium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	12.738135	1130	47420	Hydrogenophaga
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	1.668357	148	357	Agrobacterium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.777815	69	1443919	Tabrizicola
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.541089	48	665874	Limnohabitans
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.518544	46	125216	Roseomonas
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.484726	43	1060	Rhodobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.462180	41	12916	Acidovorax
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.371999	33	34072	Variovorax
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.338181	30	281915	Curvibacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.281817	25	28067	Rubrivivax
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.270544	24	174951	Ramlibacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.259272	23	52972	Polaromonas
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.247999	22	28065	Rhodoferax
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.225454	20	167375	Cyanobium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.180363	16	1129	Synechococcus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.180363	16	204456	Gemmobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.contig.out	0.135272	12	283	Comamonas
