file	percent	reads	taxon_id	taxon_name
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	47.130692	1273	41297	Sphingomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	12.180674	329	1762	Mycobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	5.627545	152	41294	Bradyrhizobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.591263	97	1182	Scytonemataceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.591263	97	119045	Methylobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	3.258052	88	75682	Oxalobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	1.332840	36	433	Acetobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.814513	22	335929	Erythrobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.444280	12	119859	Tolypothrichaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.407257	11	135621	Pseudomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.370233	10	1162	Nostocaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.370233	10	183710	Deinococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.333210	9	188786	Thermaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.333210	9	1892263	Hapalosiphonaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.222140	6	1890438	Leptolyngbyaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.185117	5	82115	Rhizobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.185117	5	119060	Burkholderiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.148093	4	1892252	Microcoleaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	1185	Rivulariaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	31989	Rhodobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.111070	3	69277	Phyllobacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	1046	Chromatiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	32033	Xanthomonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.074047	2	89373	Cytophagaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	641	Vibrionaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1268	Micrococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	2062	Streptomycetaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	2070	Pseudonocardiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	31957	Propionibacteriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	41295	Rhodospirillaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	45401	Hyphomicrobiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	45404	Beijerinckiaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	76892	Caulobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	80864	Comamonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	85015	Nocardioidaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	224027	Hydrogenothermaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	335928	Xanthobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	563835	Chitinophagaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1217100	Jiangellaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1331809	Kordiimonadaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1775411	Rhodanobacteraceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1890428	Merismopediaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1890436	Pseudanabaenaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1890449	Microcystaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1890464	Chroococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1892254	Oscillatoriaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1892255	Gomontiellaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1892258	Symphyonemataceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	1892259	Aphanizomenonaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	2008794	Zoogloeaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	2036754	Chelatococcaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.037023	1	2303730	Prochlorotrichaceae
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	0.000000	0	10239	Viruses
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	5.997778	162	NA	cannot be assigned to a (non-viral) family
kaiju_out/Brasilonema_octagenarum_HA4186-MV1.contig.out	11.884487	321	NA	unclassified
