file	percent	reads	taxon_id	taxon_name
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	13.001273	3777	80864	Comamonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	7.762212	2255	41294	Bradyrhizobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	3.449107	1002	32033	Xanthomonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	2.839833	825	84994	Acidimicrobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	2.705587	786	563835	Chitinophagaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	1.903549	553	45401	Hyphomicrobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	1.882896	547	76892	Caulobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.977591	284	203557	Verrucomicrobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.578293	168	2448023	Ilumatobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.464700	135	89373	Cytophagaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.313242	91	49546	Flavobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.299473	87	84566	Sphingobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.282262	82	1892254	Oscillatoriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.278820	81	69277	Phyllobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.258167	75	1762	Mycobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.185880	54	1775411	Rhodanobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.134247	39	563798	Cyclobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.127362	37	666507	Phycisphaeraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.123920	36	82115	Rhizobiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.099824	29	41297	Sphingomonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.099824	29	119060	Burkholderiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.089498	26	126	Planctomycetaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.086056	25	31989	Rhodobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.082613	24	85015	Nocardioidaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.079171	23	75682	Oxalobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.072287	21	1853232	Hymenobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.068844	20	134623	Opitutaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.061960	18	135621	Pseudomonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.055076	16	69657	Hyphomonadaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.051633	15	2062	Streptomycetaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.048191	14	506	Alcaligenaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.044749	13	85023	Microbacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.044749	13	1836792	Chthoniobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.041307	12	543	Enterobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.037864	11	433	Acetobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.034422	10	2070	Pseudonocardiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.034422	10	28056	Micromonosporaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.034422	10	85021	Intrasporangiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.030980	9	41295	Rhodospirillaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.030980	9	119045	Methylobacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.027538	8	468	Moraxellaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.027538	8	1046	Chromatiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.027538	8	1890438	Leptolyngbyaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.024096	7	31	Myxococcaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.024096	7	85030	Geodermatophilaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.024096	7	335928	Xanthobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.024096	7	1937961	Haliscomenobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.020653	6	403	Methylococcaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.020653	6	189779	Nitrospiraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.020653	6	335929	Erythrobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.020653	6	1763524	Isosphaeraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.017211	5	481	Neisseriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.017211	5	2012	Thermomonosporaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.017211	5	568386	Sinobacteraceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.017211	5	2008793	Sterolibacteriaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	49	Polyangiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	1162	Nostocaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	2004	Streptosporangiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	31993	Methylocystaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	85025	Nocardiaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	135620	Oceanospirillaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	186822	Paenibacillaceae
kaiju_out/Oscillatoria_princeps_RMCB-10.contig.out	0.013769	4	204434	Acidobacteriaceae
